source,target,weight
EGY,GRC,400584.088
EGY,RUS,353131.0350000001
EGY,DEU,792074.2830000002
EGY,USA,1819195.1619999995
EGY,LBY,552115.862
BFA,CHE,1599802.97
BFA,ZAF,237365.802
JAM,CAN,263349.97299999994
JAM,USA,835308.1179999998
SVN,AUT,2244375.6029999987
SVN,MKD,208156.9730000001
SVN,POL,903587.7019999996
SVN,CZE,721463.7600000001
SVN,SVK,431932.882
SVN,ESP,332177.40400000004
SVN,GBR,687996.1039999997
SVN,ITA,3446178.373000001
SVN,CHE,362371.9269999999
SVN,FRA,1951967.592
SVN,BEL,334393.269
SVN,TUR,303312.5880000001
SVN,NLD,612971.6520000001
SVN,HRV,1955779.923
SVN,UKR,280198.1269999999
SVN,BGR,241671.9389999999
SVN,HUN,855941.2980000002
SVN,SWE,309764.221
SVN,DNK,279064.9860000001
SVN,RUS,1037076.672
SVN,DEU,6112135.495
SVN,USA,449371.6660000001
SVN,BIH,795918.9169999998
OMN,SAU,786793.6739999998
OMN,ARE,1565510.6259999997
OMN,SGP,1131424.804
OMN,PAK,395067.002
OMN,MYS,210401.59700000004
OMN,IDN,448228.865
OMN,KOR,3314804.425
OMN,NLD,224649.975
OMN,CHN,13686134.146000002
OMN,KWT,330351.402
OMN,TZA,235548.061
OMN,JPN,3986848.104
OMN,KEN,202143.692
OMN,IRN,260926.2449999999
OMN,IND,4586172.687
OMN,THA,2502048.2020000005
OMN,USA,315711.94700000004
NGA,GHA,881626.2630000002
NGA,BOL,226643.113
NGA,CAN,1456456.951
NGA,SEN,475790.252
NGA,PRT,1942136.2200000004
NGA,CMR,404181.582
NGA,ARE,230876.421
NGA,CIV,1792069.8430000003
NGA,SGP,319035.689
NGA,ESP,7411975.449999998
NGA,GBR,7807810.868
NGA,ITA,6402849.737
NGA,CHE,508319.475
NGA,ATG,1670376.7569999998
NGA,FRA,7368080.512
NGA,BEL,281002.09300000005
NGA,MYS,307958.563
NGA,TUR,440115.242
NGA,IDN,936051.351
NGA,LBR,284288.065
NGA,NLD,2674902.389
NGA,CHN,2523077.1500000004
NGA,IRL,293010.962
NGA,PER,362509.346
NGA,NOR,245936.813
NGA,JPN,385631.014
NGA,DZA,4532185.244
NGA,ZAF,2669056.408
NGA,BRA,10552302.915000005
NGA,GNQ,1015253.048
NGA,IND,12787548.704000004
NGA,AUS,4671107.677
NGA,DEU,1272043.2869999998
NGA,USA,28323644.269
CHE,MEX,1426495.8969999996
CHE,AUT,7398374.328000001
CHE,BHR,264431.465
CHE,COL,367418.469
CHE,JOR,232766.38300000003
CHE,POL,2152279.4350000005
CHE,QAT,434494.87500000006
CHE,SAU,1835802.147
CHE,KAZ,314509.453
CHE,VNM,273357.23200000013
CHE,CAN,3097028.95
CHE,LBN,474089.093
CHE,CZE,1744752.2160000007
CHE,FIN,963984.795
CHE,ISR,1063329.9
CHE,SVK,524474.5689999999
CHE,PRT,978343.6199999998
CHE,ARE,3132955.294
CHE,SGP,3433883.953
CHE,ESP,6465735.043000001
CHE,AZE,235789.028
CHE,BLR,191802.11500000008
CHE,GBR,11099280.100999992
CHE,ITA,18136719.72700001
CHE,PAK,300139.89
CHE,EGY,637629.3170000002
CHE,SVN,348933.2209999999
CHE,OMN,188808.381
CHE,NGA,235859.637
CHE,IRQ,229084.8930000001
CHE,MAR,320179.7270000001
CHE,FRA,16513902.773000007
CHE,BEL,4701853.646
CHE,MYS,788451.4529999996
CHE,TUR,2183202.132
CHE,IDN,440638.5650000001
CHE,KOR,2563677.190999999
CHE,TUN,256733.69499999995
CHE,NLD,5676212.694000003
CHE,CHN,9658809.544000003
CHE,HRV,224501.66600000003
CHE,IRL,980867.7520000004
CHE,CHL,290455.157
CHE,KWT,355829.32499999995
CHE,NOR,932934.382
CHE,NZL,222420.1760000001
CHE,JPN,7398839.863000003
CHE,DZA,516802.2719999998
CHE,LVA,224532.885
CHE,ZAF,870046.0500000003
CHE,BRA,2403956.2449999982
CHE,IRN,721312.6630000002
CHE,UKR,664462.838
CHE,ARG,486180.5729999997
CHE,BGR,294695.357
CHE,HUN,1040543.4809999994
CHE,IND,3230384.195999998
CHE,THA,1247678.1610000008
CHE,AUS,2802737.818999999
CHE,GRC,1229184.4630000002
CHE,PHL,298434.132
CHE,SWE,1760614.5420000008
CHE,DNK,1098040.539
CHE,RUS,3276561.081000001
CHE,PAN,206540.537
CHE,DEU,46383555.56199998
CHE,LUX,364216.171
CHE,USA,23686293.849
ZMB,ZWE,244165.131
ZMB,GBR,327556.90700000006
ZMB,CHE,4591255.52
ZMB,CHN,1517857.8109999995
ZMB,ZAF,847213.0800000002
MAR,PRT,283425.63200000004
MAR,SGP,405336.86300000007
MAR,ESP,3953758.934
MAR,GBR,604877.826
MAR,ITA,908109.5380000006
MAR,PAK,425461.857
MAR,CHE,250928.737
MAR,FRA,4564208.888
MAR,BEL,433105.2499999998
MAR,TUR,346978.65700000006
MAR,NLD,673745.5829999999
MAR,CHN,196485.87100000004
MAR,DZA,234927.516
MAR,BRA,1118201.378
MAR,IND,1504929.0289999996
MAR,BGD,232663.871
MAR,RUS,266108.165
MAR,DEU,618488.8989999999
MAR,USA,983634.654
FRA,MEX,2851171.280999999
FRA,AUT,5173341.412000001
FRA,UZB,187904.922
FRA,GIN,188059.678
FRA,BHR,322816.5410000001
FRA,COL,1212327.9740000002
FRA,JOR,595447.081
FRA,LKA,302093.249
FRA,POL,8924588.729999999
FRA,COG,669196.7519999997
FRA,BEN,1121751.87
FRA,QAT,997675.2199999996
FRA,MRT,246710.072
FRA,SAU,4316657.131
FRA,KAZ,355229.774
FRA,VNM,1018921.717
FRA,GHA,419850.019
FRA,CAN,3882028.51
FRA,LBN,1551477.6309999996
FRA,SEN,1211566.2370000002
FRA,CZE,4532401.186
FRA,FIN,2238951.734999999
FRA,ISR,1745427.200000001
FRA,SVK,2714485.1320000007
FRA,PRT,5408691.492000001
FRA,CMR,864567.528
FRA,ARE,5010657.634
FRA,CIV,1008346.7189999996
FRA,MLI,428403.545
FRA,MLT,547129.5929999999
FRA,SGP,7087993.659999998
FRA,ESP,41535340.575000025
FRA,YEM,446987.094
FRA,URY,225309.271
FRA,BLR,224041.705
FRA,GBR,37965547.09199999
FRA,ITA,46507518.88599999
FRA,GAB,1068977.9050000005
FRA,PAK,574843.7170000001
FRA,EGY,2496108.09
FRA,BFA,294949.83600000007
FRA,SVN,1368896.4300000006
FRA,OMN,549647.1880000001
FRA,NGA,2025609.308
FRA,IRQ,1006370.213
FRA,CHE,17947427.29900001
FRA,MAR,5913773.429000001
FRA,BEL,41279599.23400003
FRA,MYS,2474726.59
FRA,TUR,9164898.185
FRA,LTU,605887.499
FRA,IDN,1385711.069
FRA,KOR,5682662.415999999
FRA,TUN,4980681.641000001
FRA,MDG,380127.71699999983
FRA,EST,328290.47500000003
FRA,NLD,24309006.741
FRA,CHN,18216281.0
FRA,MUS,462601.621
FRA,HRV,517533.2000000001
FRA,IRL,2537310.477999999
FRA,ETH,195587.2200000001
FRA,CHL,1218038.758
FRA,KWT,446055.3549999999
FRA,PER,233862.8160000001
FRA,NOR,2095795.231
FRA,NZL,586614.4709999999
FRA,JPN,8652879.003999995
FRA,KEN,234205.39099999992
FRA,NER,228373.07
FRA,CYP,539821.69
FRA,DZA,7908702.813000002
FRA,LVA,306575.392
FRA,TGO,344965.549
FRA,ZAF,3140369.124
FRA,BRA,5353462.819
FRA,IRN,2277749.2270000004
FRA,UKR,1209797.539
FRA,AGO,803495.1379999997
FRA,GNQ,268030.609
FRA,ARG,1628217.3719999995
FRA,BGR,840083.804
FRA,HUN,3934231.084999999
FRA,IND,3701515.937000002
FRA,THA,1436827.1420000002
FRA,AUS,5206526.403
FRA,GRC,3601508.1750000007
FRA,PHL,921985.8660000002
FRA,SWE,7667970.840000004
FRA,DNK,3368314.8579999986
FRA,RUS,10188785.910000002
FRA,PAN,310358.3279999999
FRA,DEU,94980378.416
FRA,LUX,2712101.188000001
FRA,USA,31823145.011000007
FRA,LBY,309449.2529999999
BEL,MEX,1310262.3300000003
BEL,AUT,4483437.158999997
BEL,COL,416681.71099999984
BEL,JOR,259624.41
BEL,LKA,396480.13
BEL,POL,7551191.142000003
BEL,BEN,392051.497
BEL,QAT,223589.12
BEL,SAU,1839387.406
BEL,KAZ,221086.292
BEL,VNM,319774.903
BEL,GHA,368515.589
BEL,CAN,2500616.353
BEL,LBN,393315.431
BEL,SEN,236877.14099999992
BEL,CZE,3822441.512
BEL,FIN,2910810.093999998
BEL,ISR,3197825.203999999
BEL,SVK,1124374.434
BEL,PRT,2340368.925999999
BEL,CMR,294680.72699999984
BEL,ARE,3100050.415999999
BEL,CIV,183362.877
BEL,SGP,1256418.3590000002
BEL,ESP,12325785.557000002
BEL,BLR,318873.40099999995
BEL,GBR,32659757.37300001
BEL,ITA,20650168.437000003
BEL,GAB,193728.446
BEL,PAK,342421.1600000002
BEL,EGY,1498858.5670000005
BEL,SVN,679458.9439999997
BEL,OMN,186923.0790000001
BEL,NGA,1969034.418
BEL,CHE,7346024.655000001
BEL,MAR,953877.454
BEL,FRA,77219776.91999996
BEL,MYS,579924.6989999999
BEL,TUR,6281334.402000005
BEL,LTU,1099108.7559999994
BEL,IDN,588681.7620000002
BEL,KOR,1859627.9890000003
BEL,TUN,524426.381
BEL,EST,368357.5960000001
BEL,NLD,57271899.818
BEL,CHN,9845905.792
BEL,HRV,298227.28699999984
BEL,IRL,2267816.862000001
BEL,CHL,496790.0250000001
BEL,KWT,203883.72
BEL,PER,256332.76700000008
BEL,NOR,2483292.8570000003
BEL,NZL,265562.509
BEL,JPN,4576796.852
BEL,KEN,213783.1400000001
BEL,CYP,325610.202
BEL,DZA,1334919.877
BEL,LVA,294518.9309999999
BEL,TGO,270604.0009999999
BEL,ZAF,2045649.207
BEL,BRA,3438455.153
BEL,IRN,520927.55799999984
BEL,UKR,878880.0009999997
BEL,AGO,361906.3
BEL,ARG,584386.6350000002
BEL,BGR,539947.796
BEL,HUN,2281774.635
BEL,IND,10994025.087
BEL,THA,1324618.8500000006
BEL,AUS,2367951.5910000005
BEL,GRC,2198870.338000001
BEL,PHL,365519.45300000015
BEL,SWE,6673377.132999999
BEL,DNK,3360843.8300000005
BEL,RUS,6433083.406999999
BEL,DEU,85092841.69199997
BEL,LUX,8486902.079
BEL,USA,23738124.746999983
MYS,MEX,1721300.4819999991
MYS,PNG,590853.076
MYS,JOR,220143.683
MYS,LKA,659157.644
MYS,POL,286731.7270000001
MYS,BEN,358818.17500000005
MYS,SAU,1271845.86
MYS,VNM,3798273.476
MYS,GHA,203545.581
MYS,CAN,902413.042
MYS,CZE,461223.417
MYS,FIN,329177.449
MYS,BRN,534357.0969999998
MYS,ARE,4178489.1010000007
MYS,SGP,28651964.413999982
MYS,ESP,631070.485
MYS,GBR,2325312.6750000003
MYS,KHM,255586.438
MYS,ITA,1176312.9499999995
MYS,PAK,2545470.14
MYS,EGY,1365802.305
MYS,OMN,227521.691
MYS,NGA,627472.0290000001
MYS,CHE,327747.3670000001
MYS,FRA,2664991.7690000003
MYS,BEL,971094.0559999996
MYS,TUR,1007028.6230000004
MYS,IDN,6710872.061999997
MYS,KOR,8350217.643
MYS,NLD,6267481.505999997
MYS,CHN,29577236.725000005
MYS,IRL,188944.202
MYS,KWT,335703.86100000003
MYS,NZL,976480.904
MYS,JPN,26057095.918
MYS,DZA,184137.148
MYS,TGO,248275.429
MYS,ZAF,1029268.524
MYS,BRA,1108919.065
MYS,IRN,1006740.052
MYS,MMR,550695.3310000002
MYS,UKR,353271.079
MYS,AGO,282478.335
MYS,ARG,262196.866
MYS,HUN,407032.0570000001
MYS,IND,9162720.961999996
MYS,THA,11559541.038
MYS,BGD,1766233.802
MYS,AUS,8179814.444000002
MYS,PHL,3554672.637
MYS,SWE,497510.2869999999
MYS,DNK,247077.492
MYS,RUS,872117.2110000004
MYS,DEU,5955522.004000002
MYS,USA,18719575.219000004
GUY,CAN,401985.34300000005
GUY,USA,226799.87400000007
TUR,AUT,1044330.633
TUR,MKD,297951.7359999999
TUR,UZB,353936.4299999999
TUR,JOR,501294.076
TUR,POL,1746225.6799999997
TUR,QAT,187232.26200000005
TUR,SAU,2669657.932
TUR,KAZ,941584.2370000002
TUR,GHA,218550.036
TUR,CAN,868720.3089999999
TUR,LBN,715578.77
TUR,CZE,887406.4229999998
TUR,FIN,342358.33400000015
TUR,ISR,2358555.908
TUR,SVK,402108.63699999993
TUR,PRT,440973.369
TUR,GEO,1089681.2329999998
TUR,ARE,3649025.336
TUR,MLT,889318.5500000002
TUR,SGP,837360.848
TUR,ESP,3834600.777999998
TUR,YEM,272689.10799999983
TUR,MDA,208357.633
TUR,AZE,2036748.628
TUR,BLR,232384.40399999995
TUR,GBR,8107597.302000001
TUR,ITA,7702840.624999998
TUR,PAK,202645.869
TUR,EGY,2696328.582
TUR,TKM,1479054.21
TUR,SVN,607977.8849999999
TUR,OMN,208082.626
TUR,NGA,374757.122
TUR,IRQ,8308317.544
TUR,CHE,1493215.0700000003
TUR,MAR,914645.004
TUR,FRA,6788107.556999999
TUR,BEL,2376733.322
TUR,LTU,274158.38700000005
TUR,IDN,292136.82800000004
TUR,KOR,515504.445
TUR,TUN,799366.6599999996
TUR,NLD,3217923.5479999995
TUR,CHN,2033697.5769999991
TUR,HRV,241267.643
TUR,IRL,351850.588
TUR,ETH,275261.02800000005
TUR,KWT,296532.265
TUR,PER,285222.9009999998
TUR,NOR,376390.172
TUR,JPN,269049.573
TUR,KEN,195178.36299999995
TUR,CYP,1022971.1959999996
TUR,DZA,1468440.0110000004
TUR,ALB,270274.39399999985
TUR,ZAF,503708.215
TUR,BRA,869230.5249999998
TUR,IRN,3522335.842
TUR,UKR,1724584.0560000003
TUR,AGO,220580.755
TUR,ARG,208274.95
TUR,BGR,1605511.9289999998
TUR,HUN,508600.9260000001
TUR,IND,714281.3200000001
TUR,AUS,408732.1669999999
TUR,GRC,1409229.4540000004
TUR,SWE,1169843.5919999997
TUR,DNK,879717.1319999999
TUR,RUS,5944483.062000001
TUR,PAN,207118.62
TUR,DEU,13928639.746000003
TUR,USA,4386700.343
TUR,BIH,268660.91899999994
TUR,AFG,275884.118
TUR,LBY,745539.2359999999
LTU,POL,1917454.6950000008
LTU,KAZ,443462.8149999998
LTU,CAN,319407.726
LTU,FIN,367971.831
LTU,ESP,342511.15
LTU,BLR,1459377.5600000008
LTU,GBR,1104746.9989999998
LTU,ITA,502315.4419999999
LTU,FRA,1146523.458
LTU,BEL,316498.43700000003
LTU,EST,1820695.733
LTU,NLD,1701891.729
LTU,NOR,567754.5859999999
LTU,LVA,2740023.8249999983
LTU,UKR,929324.899
LTU,SWE,987394.182
LTU,DNK,576342.843
LTU,RUS,4648611.501
LTU,DEU,2568822.6510000005
LTU,USA,729669.2740000001
IDN,MEX,657745.2680000002
IDN,PNG,305788.158
IDN,LKA,376487.6760000001
IDN,POL,379547.0849999999
IDN,SAU,1429586.4799999995
IDN,VNM,2354189.9150000005
IDN,CAN,960259.86
IDN,FIN,218989.12000000005
IDN,ARE,1734502.2650000004
IDN,SGP,18366684.055
IDN,ESP,2424988.437
IDN,GBR,1718228.559
IDN,KHM,259500.981
IDN,ITA,3167540.601000001
IDN,PAK,935997.059
IDN,EGY,1397241.3019999997
IDN,OMN,186473.784
IDN,NGA,465989.58500000014
IDN,FRA,1311924.4939999997
IDN,BEL,1373972.3399999996
IDN,MYS,10985373.096000005
IDN,TUR,1432552.7910000002
IDN,KOR,16374939.837999996
IDN,NLD,5003379.346999999
IDN,CHN,22875139.874
IDN,CHL,213966.915
IDN,TZA,298567.8309999999
IDN,NZL,371693.407
IDN,JPN,33706339.177
IDN,KEN,285328.155
IDN,ZAF,1433968.7709999995
IDN,BRA,1732171.0930000003
IDN,IRN,782621.549
IDN,MMR,359471.44599999994
IDN,UKR,569589.087
IDN,ARG,353365.543
IDN,IND,13312677.525
IDN,THA,5886741.554
IDN,BGD,1361917.459
IDN,AUS,5581224.040999999
IDN,PHL,3698362.1719999993
IDN,DNK,250161.66500000004
IDN,RUS,863298.619
IDN,DEU,3303196.328
IDN,USA,16413378.231
KOR,MEX,9728743.319000002
KOR,AUT,838360.045
KOR,PRY,199510.21100000004
KOR,UZB,1718700.206
KOR,BHR,230572.526
KOR,COL,1613879.24
KOR,JOR,1223969.5939999998
KOR,LKA,342950.133
KOR,POL,4100526.445
KOR,CAF,383827.855
KOR,QAT,468899.307
KOR,SAU,6964053.283999997
KOR,KAZ,756733.9650000001
KOR,VNM,13462763.977000007
KOR,GHA,325834.427
KOR,CAN,4923750.264999997
KOR,LBN,271768.08900000004
KOR,CZE,1712381.0820000002
KOR,FIN,766259.908
KOR,ISR,1814549.0479999988
KOR,BRN,588029.8
KOR,SVK,4103125.194
KOR,PRT,713231.3910000001
KOR,BHS,1904419.64
KOR,ARE,7267120.992000003
KOR,MLT,2457777.2009999994
KOR,SGP,20836626.617
KOR,ESP,1856394.898
KOR,URY,217051.92900000003
KOR,AZE,216932.895
KOR,GBR,5479081.971000001
KOR,KHM,450607.70799999975
KOR,ITA,4107334.123000001
KOR,PAK,818037.7359999996
KOR,EGY,1726758.9410000006
KOR,TKM,242712.587
KOR,SVN,1276771.0930000008
KOR,OMN,906937.784
KOR,NGA,2486992.7
KOR,IRQ,1535321.116
KOR,CHE,1134386.681
KOR,MAR,362294.79
KOR,FRA,5757932.648000002
KOR,BEL,2255035.008000001
KOR,MYS,6274180.426999997
KOR,TUR,5070732.042
KOR,IDN,13563347.134999998
KOR,TUN,185579.514
KOR,LBR,7389344.733
KOR,NLD,4626611.830999998
KOR,ECU,886532.7110000001
KOR,CHN,134174611.84699996
KOR,IRL,355672.01
KOR,MNG,349803.312
KOR,CHL,2381323.95
KOR,KWT,1431889.252
KOR,PER,1367642.2690000003
KOR,NOR,666244.0499999998
KOR,NZL,1103061.683
KOR,NIC,197707.632
KOR,JPN,39670164.82999999
KOR,KEN,214569.4370000001
KOR,CYP,899669.8180000002
KOR,DZA,1122234.8209999998
KOR,LVA,228913.79
KOR,ZAF,2254517.498
KOR,BRA,11820425.611
KOR,IRN,6068090.833000003
KOR,MMR,666650.3599999994
KOR,UKR,1022449.989
KOR,AGO,217929.835
KOR,ARG,1080967.35
KOR,HUN,1475276.6670000004
KOR,IND,12651989.929000003
KOR,THA,8458130.255000003
KOR,GTM,343451.1700000001
KOR,BGD,1627534.617
KOR,AUS,8161025.090999999
KOR,GRC,1349579.785
KOR,PHL,7336762.352000002
KOR,SWE,1042717.488
KOR,DNK,437627.6950000001
KOR,RUS,10304521.853999997
KOR,PAN,3798219.651000001
KOR,DEU,9499017.287000002
KOR,CRI,319714.60100000014
KOR,USA,56408535.245000005
TUN,ESP,767722.8789999997
TUN,GBR,499451.341
TUN,ITA,3863662.461
TUN,CHE,219190.312
TUN,MAR,239453.982
TUN,FRA,5476739.122
TUN,BEL,336745.886
TUN,NLD,417636.44600000005
TUN,DZA,466565.874
TUN,DEU,1615550.9809999997
TUN,USA,276581.1869999999
TUN,LBY,784731.855
MDG,FRA,439102.723
EST,POL,244196.99
EST,FIN,2287224.976
EST,ESP,224221.30899999992
EST,GBR,314451.7969999999
EST,ITA,235126.915
EST,NGA,616432.39
EST,FRA,430339.4770000001
EST,BEL,191469.553
EST,TUR,211704.166
EST,LTU,709437.581
EST,NLD,431294.1660000001
EST,CHN,304660.037
EST,NOR,503512.84300000005
EST,LVA,1156176.0909999998
EST,UKR,241068.4580000001
EST,SWE,2501979.989
EST,DNK,408258.8409999999
EST,RUS,2834788.7800000007
EST,DEU,717169.1650000004
EST,USA,1202496.5040000004
NLD,MEX,3016273.6500000004
NLD,AUT,6951936.756999998
NLD,GIN,415359.757
NLD,COL,417565.916
NLD,JOR,301171.758
NLD,POL,11340998.153000006
NLD,BEN,794191.0899999999
NLD,QAT,392155.6320000001
NLD,MRT,301901.553
NLD,SAU,2332253.459
NLD,KAZ,556517.3809999998
NLD,VNM,706906.0320000001
NLD,GHA,917441.3699999998
NLD,CAN,2205175.8260000004
NLD,LBN,360916.758
NLD,SEN,574061.68
NLD,CZE,8119474.061999999
NLD,FIN,5823882.063
NLD,ISR,1855790.5960000013
NLD,SVK,1660199.1180000002
NLD,PRT,3435456.2749999994
NLD,ARE,2911389.476
NLD,MLT,346504.056
NLD,SGP,3982814.911
NLD,ESP,16101971.284
NLD,URY,213436.133
NLD,AZE,226384.271
NLD,BLR,391455.499
NLD,GBR,41857812.14800003
NLD,ITA,23213308.853
NLD,PAK,352645.4499999999
NLD,EGY,1429513.4279999996
NLD,SVN,1010072.5400000002
NLD,OMN,379114.1740000001
NLD,NGA,5291169.148999999
NLD,IRQ,330841.21900000004
NLD,CHE,6749527.092999999
NLD,MAR,1096715.778
NLD,FRA,46268491.947
NLD,BEL,62731345.807
NLD,MYS,920873.414
NLD,TUR,6394692.712000001
NLD,SUR,248743.951
NLD,LTU,985604.416
NLD,IDN,712140.6799999998
NLD,KOR,4987997.001000001
NLD,TUN,352889.10600000015
NLD,EST,522417.6210000002
NLD,ECU,183200.854
NLD,CHN,9059769.017000008
NLD,HRV,594240.5400000002
NLD,ISL,408952.0449999999
NLD,IRL,3296305.060999999
NLD,CHL,484273.9260000001
NLD,KWT,439862.575
NLD,PER,213327.055
NLD,NOR,4407540.242
NLD,NZL,244616.3
NLD,JPN,4456540.8780000005
NLD,KEN,272128.2519999999
NLD,CYP,620496.2529999999
NLD,DZA,659719.514
NLD,LVA,513674.06700000016
NLD,TGO,215544.131
NLD,ZAF,2458734.311999999
NLD,BRA,2842850.79
NLD,IRN,822955.399
NLD,UKR,1462628.981
NLD,AGO,342558.319
NLD,ARG,649143.5979999998
NLD,BGR,706095.3120000002
NLD,HUN,3539525.068000001
NLD,IND,2463541.443999999
NLD,THA,1146611.1799999997
NLD,AUS,2351644.112
NLD,GRC,3058232.747
NLD,PHL,394298.06800000014
NLD,SWE,9645414.744999995
NLD,DNK,6965351.460000001
NLD,RUS,8767335.0
NLD,PAN,197670.49500000005
NLD,DEU,126532498.15799998
NLD,LUX,1891706.95
NLD,USA,23228506.237000007
NLD,LBY,296619.83000000013
ECU,COL,1023132.552
ECU,HND,185068.807
ECU,ESP,467652.0010000001
ECU,ITA,580356.797
ECU,FRA,211693.304
ECU,BEL,264954.286
ECU,NLD,349154.3109999999
ECU,CHN,191849.845
ECU,CHL,1105377.5159999998
ECU,PER,1764442.506
ECU,JPN,348847.871
ECU,SLV,225705.26900000003
ECU,RUS,699888.8449999997
ECU,PAN,1041400.717
ECU,DEU,491828.463
ECU,USA,9725381.213999994
CHN,MEX,23973599.176
CHN,AUT,2226605.4010000005
CHN,PRY,1248050.308000001
CHN,UZB,1358857.726
CHN,PNG,453021.0349999999
CHN,GIN,628977.9269999999
CHN,BHR,878853.0410000004
CHN,TTO,286549.8020000001
CHN,COL,5836282.611
CHN,JOR,2512700.516999999
CHN,LKA,2988692.2979999995
CHN,POL,10938820.957
CHN,COG,489148.9819999997
CHN,BEN,2874677.422
CHN,QAT,1198679.0000000002
CHN,MRT,386274.7670000001
CHN,SAU,14846297.594000004
CHN,KAZ,9559842.774999997
CHN,VNM,29088554.004999995
CHN,GHA,3109926.1220000014
CHN,BOL,384539.878
CHN,CAN,25261851.906
CHN,LBN,1458349.176
CHN,SEN,680323.6950000001
CHN,CZE,7669368.306999999
CHN,FIN,6630560.132
CHN,ISR,6740685.124999998
CHN,HTI,303638.25800000003
CHN,BRN,744388.7110000001
CHN,SVK,2512590.715
CHN,PRT,2801398.235
CHN,BHS,550136.746
CHN,GEO,761051.1100000001
CHN,CMR,874094.6789999998
CHN,ARE,26812048.312
CHN,CIV,540455.7910000001
CHN,MLI,297722.5830000001
CHN,LAO,470358.60900000005
CHN,HND,421881.94800000015
CHN,MLT,2329584.99
CHN,SGP,35282673.471999995
CHN,ESP,19720592.041000005
CHN,KGZ,4878064.302000002
CHN,MOZ,696184.6899999998
CHN,YEM,1104278.367
CHN,UGA,357998.5439999999
CHN,URY,2001532.5970000003
CHN,AZE,892550.03
CHN,SLE,224822.495
CHN,BLR,705117.3819999999
CHN,ZWE,405610.93899999984
CHN,GBR,44111135.098000005
CHN,KHM,2314304.495000001
CHN,ITA,33690930.195999995
CHN,GAB,269733.723
CHN,PAK,8439307.760000002
CHN,EGY,7282103.353000002
CHN,TKM,784357.3760000003
CHN,JAM,369408.087
CHN,SVN,1675371.0009999997
CHN,OMN,998155.5920000002
CHN,NGA,9198936.419999998
CHN,GMB,290968.234
CHN,IRQ,3824414.389000001
CHN,CHE,3712489.3710000017
CHN,ZMB,617304.3969999999
CHN,MAR,3042623.078
CHN,ATG,656772.0259999998
CHN,FRA,30241284.498999994
CHN,BEL,18973440.896
CHN,MYS,27882485.839
CHN,TUR,15610964.286000004
CHN,LTU,1335094.9730000005
CHN,IDN,29215007.12
CHN,KOR,82891034.02800003
CHN,TUN,1112711.9189999998
CHN,MDG,503371.8399999999
CHN,LBR,4966684.300999999
CHN,EST,1130854.7289999998
CHN,NLD,59493790.64599997
CHN,ECU,2223956.862
CHN,MUS,496919.935
CHN,HRV,1540910.335000001
CHN,IRL,2149042.1340000005
CHN,ETH,885133.3060000001
CHN,MNG,2730549.0389999985
CHN,CHL,10816711.598999994
CHN,KWT,2128392.092
CHN,NPL,1181070.224
CHN,PER,4653254.546
CHN,NAM,279860.47300000006
CHN,NOR,3785849.588000001
CHN,TZA,1651789.215
CHN,NZL,3736648.7839999977
CHN,NIC,422028.809
CHN,JPN,147254112.48900002
CHN,KEN,2368697.0359999994
CHN,SLV,449989.7409999999
CHN,DOM,967019.218
CHN,CYP,1123403.096
CHN,DZA,4471868.971999999
CHN,ALB,281431.0499999998
CHN,LVA,1192941.2910000004
CHN,TGO,1831396.2089999989
CHN,ZAF,13361855.804000003
CHN,BRA,31830084.647999994
CHN,TJK,1996772.2990000003
CHN,IRN,14759908.682
CHN,MMR,4821211.084000001
CHN,UKR,7147029.012000002
CHN,AGO,2781700.783
CHN,GNQ,266317.114
CHN,ARG,8502360.035999997
CHN,BGR,1005593.172
CHN,BWA,616161.511
CHN,HUN,6805625.675999998
CHN,IND,50480315.970000006
CHN,THA,25692085.998999994
CHN,GTM,1253965.2869999995
CHN,BGD,7803046.491000001
CHN,AUS,33908728.00100002
CHN,GRC,3949131.599
CHN,PHL,14253375.078
CHN,SWE,6566091.249999999
CHN,DNK,6446591.246999998
CHN,RUS,38886918.9
CHN,PAN,14555803.879
CHN,DEU,76380305.64899997
CHN,LUX,1595051.21
CHN,CRI,884514.8460000004
CHN,USA,324835850.474
CHN,AFG,230008.577
CHN,LBY,720330.39
MUS,GBR,480785.753
MUS,ITA,182007.658
MUS,FRA,392191.015
MUS,USA,236549.00199999995
HRV,AUT,762140.3110000001
HRV,MLT,254865.573
HRV,GBR,199744.759
HRV,ITA,2111580.5849999995
HRV,SVN,1106211.442
HRV,FRA,381326.272
HRV,TUR,242509.0870000001
HRV,LBR,199136.26
HRV,NOR,204306.124
HRV,HUN,335431.09199999995
HRV,RUS,320466.50600000005
HRV,DEU,1349254.4529999995
HRV,LUX,331098.626
HRV,USA,355451.12499999994
HRV,BIH,1637280.862000001
ISL,ESP,206112.626
ISL,GBR,479206.298
ISL,FRA,209049.39400000003
ISL,NLD,1724907.373
ISL,NOR,233811.22799999992
ISL,DEU,798955.3330000001
ISL,USA,198194.104
IRL,MEX,762206.4335691594
IRL,AUT,390141.88710649
IRL,POL,835410.0831796402
IRL,SAU,724907.9409081999
IRL,CAN,869099.93730868
IRL,CZE,620272.9850119597
IRL,FIN,408973.33440224
IRL,ISR,660901.5086148999
IRL,PRT,625480.69870356
IRL,ARE,411532.7106531602
IRL,SGP,757838.7864478803
IRL,ESP,4504402.166197251
