source,target,weight
AUT,MYS,446201.22499999986
AUT,GUY,321.71500000000003
AUT,TUR,1454222.354
AUT,SUR,3142.334999999999
AUT,LTU,200686.76499999996
AUT,IDN,263826.6980000001
AUT,KOR,1085927.3700000003
AUT,TUN,111428.71200000004
AUT,MDG,1147.0780000000002
AUT,STP,15.197
AUT,COK,4.454
AUT,LBR,5486.96
AUT,EST,129076.77500000001
AUT,VEN,81678.782
AUT,NLD,2449485.784
AUT,ECU,34273.438
AUT,CHN,3685497.5550000006
AUT,MUS,13609.24
AUT,HRV,1507963.9340000013
AUT,ISL,38749.93399999999
AUT,IRL,242064.48000000004
AUT,WLD,162868845.83000007
AUT,ETH,16117.917999999998
AUT,FLK,8.904
AUT,MNG,20250.198000000004
AUT,CHL,191810.28999999998
AUT,KWT,103742.48700000002
AUT,NPL,1911.7519999999995
AUT,PER,62895.576999999976
AUT,MAC,3202.55
AUT,NAM,17079.582
AUT,NOR,561023.2440000001
AUT,TZA,22954.62600000001
AUT,NZL,109659.14000000003
AUT,NIC,1631.6900000000003
AUT,JPN,1571151.0069999995
AUT,KEN,24795.33599999999
AUT,SWZ,10.943999999999999
AUT,OAS,399437.89899999986
AUT,SLV,5504.335000000002
AUT,ARM,48092.231999999996
AUT,SYC,1505.0610000000001
AUT,NER,686.6769999999999
AUT,DOM,13521.511
AUT,CYP,165436.536
AUT,DZA,193434.84500000012
AUT,ALB,100299.62300000002
AUT,LVA,160177.02500000008
AUT,TGO,4172.8820000000005
AUT,ZAF,674689.914
AUT,BRA,1157776.7490000005
AUT,TJK,6059.606
AUT,IRN,365297.544
AUT,MMR,11899.875
AUT,UKR,879017.0989999999
AUT,AGO,22146.860999999997
AUT,ABW,807.427
AUT,MNT,70132.54799999998
AUT,GNQ,1350.42
AUT,ARG,157826.348
AUT,SDN,30494.656999999996
AUT,BGR,824770.7960000002
AUT,BWA,3508.268
AUT,HUN,4950417.181999999
AUT,IND,1014721.6620000007
AUT,SYR,75194.104
AUT,MHL,619.568
AUT,THA,290204.62400000007
AUT,GTM,23555.428000000004
AUT,GIB,1349.0310000000002
AUT,BGD,32325.275999999994
AUT,AUS,905695.9889999996
AUT,CYM,568.529
AUT,PSE,1856.3520000000003
AUT,GRC,572233.4660000002
AUT,PHL,107544.45199999996
AUT,SWE,1755502.8700000006
AUT,DNK,828204.8319999999
AUT,ZAR,6928.385
AUT,MSR,22.219
AUT,RUS,3892322.4409999996
AUT,SOM,339.72999999999996
AUT,TMP,76.85300000000001
AUT,GNB,5.883
AUT,PAN,30724.086000000003
AUT,DEU,50299778.344
AUT,KIR,2.4499999999999997
AUT,NCL,7403.494999999998
AUT,CUW,4772.286
AUT,BMU,1615.657
AUT,LUX,188782.7740000001
AUT,PRK,876.66
AUT,MDV,5454.977000000001
AUT,CRI,16111.866000000004
AUT,USA,8029695.333
AUT,BIH,423935.78099999955
AUT,WSM,13.914000000000001
AUT,GRL,2054.3350000000005
AUT,BRB,1320.291
AUT,AFG,12742.86
AUT,KNA,157.12
AUT,TCD,4776.870999999998
AUT,LBY,36443.50200000001
MKD,MEX,160.98100000000002
MKD,AUT,38253.14300000002
MKD,GIN,49.867
MKD,BHR,10.943999999999999
MKD,TTO,4.411
MKD,SMR,0.73
MKD,COL,169.06699999999998
MKD,JOR,82.021
MKD,POL,25391.649999999998
MKD,CAF,27.788
MKD,COG,17.026
MKD,BLZ,185.493
MKD,QAT,9.084
MKD,HKG,740.8570000000001
MKD,SAU,115.08
MKD,SER,890330.9609999999
MKD,KAZ,153.35799999999998
MKD,VNM,101.22300000000001
MKD,GHA,78.97800000000001
MKD,CAN,3755.2780000000007
MKD,LBN,130.537
MKD,CZE,22749.822
MKD,FIN,401.56500000000005
MKD,ISR,1006.6709999999999
MKD,HTI,28.854999999999997
MKD,SVK,67664.75899999999
MKD,PRT,19579.816000000006
MKD,IOT,4.34
MKD,ARE,6546.027
MKD,MLT,174.502
MKD,SGP,274.238
MKD,ESP,66474.75399999999
MKD,ROM,46276.102
MKD,YEM,111.746
MKD,MDA,1083.096
MKD,AZE,230.12400000000002
MKD,SLE,29.326999999999998
MKD,BLR,5101.235000000001
MKD,GBR,54292.625
MKD,ITA,291101.579
MKD,GAB,0.388
MKD,EGY,552.95
MKD,BFA,22.12
MKD,AND,26.791
MKD,VGB,125.919
MKD,TKM,126.32600000000001
MKD,SVN,88199.61999999998
MKD,OMN,14.826
MKD,NGA,330.254
MKD,GMB,2.962
MKD,IRQ,7919.391999999999
MKD,CHE,31389.709999999995
MKD,ZMB,5.08
MKD,MAR,132.125
MKD,FRA,20323.610999999997
MKD,BEL,62308.570000000014
MKD,MYS,6.665000000000001
MKD,TUR,73424.493
MKD,SUR,33.305
MKD,LTU,2945.3809999999994
MKD,IDN,146.915
MKD,KOR,19418.352
MKD,TUN,1510.0309999999997
MKD,LBR,6.152
MKD,EST,313.10499999999996
MKD,NLD,87504.15899999999
MKD,CHN,127452.07999999999
MKD,MUS,2.252
MKD,HRV,139619.479
MKD,ISL,35.775000000000006
MKD,IRL,156.79399999999998
MKD,WLD,4477204.279999999
MKD,ETH,24.68
MKD,CHL,3.962
MKD,KWT,10.052
MKD,NOR,741.1220000000001
MKD,NZL,44.95
MKD,JPN,1105.63
MKD,KEN,96.389
MKD,OAS,38450.345
MKD,SLV,2.019
MKD,ARM,158.06400000000002
MKD,NER,27.583
MKD,DOM,4.024
MKD,CYP,609.131
MKD,DZA,439.84900000000005
MKD,ALB,87273.46199999996
MKD,LVA,2578.1490000000003
MKD,TGO,46.224
MKD,ZAF,1166.045
MKD,BRA,1896.2530000000002
MKD,TJK,1.797
MKD,IRN,942.5429999999999
MKD,UKR,95830.09499999999
MKD,MNT,34260.568999999996
MKD,GNQ,11.188
MKD,ARG,4722.817
MKD,SDN,105.42399999999999
MKD,BGR,308614.218
MKD,HUN,8353.203000000001
MKD,IND,18135.616
MKD,SYR,135.31
MKD,THA,14.024000000000001
MKD,GTM,115.054
MKD,AUS,4899.231000000001
MKD,GRC,217988.05399999995
MKD,SWE,17408.243000000006
MKD,DNK,11913.625
MKD,RUS,39633.313
MKD,PAN,193.091
MKD,DEU,1242437.584
MKD,CUW,3.23
MKD,LUX,0.377
MKD,CRI,118.539
MKD,USA,35968.794
MKD,BIH,93059.09
MKD,AFG,553.2220000000001
MKD,LBY,152.827
BTN,AUT,0.237
BTN,BHR,0.694
BTN,HKG,73288.07
BTN,VNM,3.5730000000000004
BTN,CAN,0.283
BTN,LBN,0.158
BTN,BRN,40.923
BTN,SGP,260.752
BTN,GBR,558.63
BTN,ITA,2568.414
BTN,SVN,34.715
BTN,CHE,0.845
BTN,FRA,3.566
BTN,MYS,17.294999999999998
BTN,KOR,10.959
BTN,NLD,84.821
BTN,CHN,132.657
BTN,WLD,452958.23699999996
BTN,CHL,0.439
BTN,NPL,1638.631
BTN,JPN,2799.8720000000003
BTN,OAS,19.285
BTN,IND,343018.12200000003
BTN,THA,98.882
BTN,BGD,26402.676000000003
BTN,AUS,54.765
BTN,PHL,15.041
BTN,DNK,0.065
BTN,DEU,1753.2450000000001
BTN,LUX,50.48
BTN,USA,100.143
PRY,MEX,90682.581
PRY,AUT,985.922
PRY,GIN,78.227
PRY,BHR,286.174
PRY,TTO,1371.682
PRY,COL,74873.594
PRY,JOR,151.92
PRY,CUB,306.06399999999996
PRY,LKA,5580.359
PRY,POL,10350.652
PRY,COG,4286.985000000001
PRY,BLZ,4370.1630000000005
PRY,HKG,17219.721
PRY,SAU,54039.01700000001
PRY,SER,331.12
PRY,KAZ,3301.412
PRY,VNM,79507.68400000001
PRY,GHA,199.21099999999998
PRY,BOL,55660.14500000002
PRY,CAN,3023.374
PRY,LBN,3152.603
PRY,SEN,613.849
PRY,CZE,377.354
PRY,FIN,261.88
PRY,ISR,145799.258
PRY,SVK,60.0
PRY,PRT,71741.66399999999
PRY,GEO,0.015
PRY,ARE,14685.351999999999
PRY,CIV,287.95099999999996
PRY,HND,91.286
PRY,MLT,33.447
PRY,SGP,501.17
PRY,ESP,243542.98000000004
PRY,ROM,2429.561
PRY,MOZ,220.77
PRY,UGA,1620.855
PRY,URY,83950.14199999999
PRY,AZE,188.432
PRY,GBR,4957.3949999999995
PRY,KHM,380.0
PRY,ITA,330908.27300000004
PRY,GAB,2626.2059999999997
PRY,PAK,48.95099999999999
PRY,UNS,326.621
PRY,EGY,40579.702
PRY,VGB,15186.535
PRY,JAM,15.181
PRY,SVN,214.271
PRY,NGA,2368.6299999999997
PRY,GMB,391.25
PRY,DMA,13.283000000000001
PRY,IRQ,4.0
PRY,CHE,17295.618
PRY,MAR,63439.443
PRY,FRA,95947.40599999999
PRY,BEL,23425.803
PRY,MYS,43351.856
PRY,TUR,206712.015
PRY,SUR,1840.99
PRY,LTU,22864.933999999997
PRY,IDN,31273.173000000003
PRY,KOR,106734.00199999998
PRY,TUN,48303.638
PRY,MDG,863.606
PRY,LBR,127.286
PRY,VEN,107846.993
PRY,NLD,92165.52
PRY,ECU,31640.977
PRY,CHN,30388.153999999995
PRY,HRV,145.09300000000002
PRY,ISL,7.8
PRY,IRL,1908.29
PRY,WLD,7776312.112000001
PRY,CHL,541429.4
PRY,KWT,9709.817000000001
PRY,PER,215406.65900000004
PRY,NOR,43.629000000000005
PRY,NZL,320.70399999999995
PRY,NIC,444.48900000000003
PRY,JPN,51991.128
PRY,KEN,11452.927
PRY,OAS,32115.378
PRY,SLV,1442.613
PRY,SYC,999.724
PRY,DOM,794.2319999999999
PRY,CYP,258.588
PRY,DZA,20922.819
PRY,ALB,865.668
PRY,LVA,17.095
PRY,TGO,189.336
PRY,ZAF,7866.696000000001
PRY,BRA,2499973.3479999998
PRY,TJK,100.802
PRY,IRN,58870.604
PRY,MMR,14.974
PRY,UKR,89.67099999999999
PRY,AGO,20307.689
PRY,ABW,24775.595
PRY,GNQ,381.615
PRY,ARG,692130.802
PRY,BGR,61.18
PRY,HUN,56.271
PRY,IND,43918.178
PRY,THA,22319.412
PRY,GTM,1027.3
PRY,BGD,47592.670999999995
PRY,AUS,85.89999999999999
PRY,CYM,477.29499999999996
PRY,GRC,50273.30800000001
PRY,PHL,487.93399999999997
PRY,SWE,3730.718
PRY,DNK,7978.303
PRY,RUS,405268.80199999997
PRY,GNB,430.1
PRY,PAN,7483.509999999999
PRY,DEU,574977.738
PRY,CUW,3968.147
PRY,LUX,2.28
PRY,MDV,60.0
PRY,CRI,869.089
PRY,USA,111284.356
PRY,BIH,27.139
PRY,AFG,321.106
PRY,LBY,227.902
PNG,MEX,358.908
PNG,AUT,149.234
PNG,COL,1549.843
PNG,LKA,942.8770000000001
PNG,POL,509.486
PNG,COG,287.682
PNG,SLB,16807.022999999997
PNG,HKG,16798.961
PNG,SAU,32.322
PNG,VNM,8531.159
PNG,CAN,2593.6380000000004
PNG,CZE,67.062
PNG,FIN,272.178
PNG,PRT,40.335
PNG,GEO,1514.06
PNG,CMR,6.899
PNG,ARE,359.38800000000003
PNG,PYF,348.175
PNG,HND,457.44
PNG,MLT,233.664
PNG,GUM,73.077
PNG,SGP,353582.23699999996
PNG,ESP,98747.15599999999
PNG,FSM,23.064
PNG,SLE,409.20399999999995
PNG,TON,8.575
PNG,AIA,232.845
PNG,GBR,175749.05600000004
PNG,FJI,1452.71
PNG,ITA,180085.2
PNG,PAK,235.368
PNG,VUT,2848.547
PNG,SVN,791.8530000000001
PNG,GMB,37.642
PNG,CHE,50357.15900000001
PNG,ZMB,0.497
PNG,MAR,3342.54
PNG,FRA,2549.935
PNG,BEL,33879.181000000004
PNG,MYS,150236.714
PNG,IDN,17443.702999999998
PNG,KOR,164941.477
PNG,NLD,156900.156
PNG,CHN,352916.0090000001
PNG,ISL,39814.652
PNG,IRL,294.792
PNG,WLD,5483124.347000001
PNG,PER,35.749
PNG,NOR,127.163
PNG,TZA,116.578
PNG,NZL,16988.420000000002
PNG,JPN,385665.0150000001
PNG,SWZ,1557.1090000000002
PNG,OAS,15472.646999999999
PNG,LVA,454.761
PNG,ZAF,287.903
PNG,BRA,1148.254
PNG,IRN,79.84
PNG,BGR,755.6550000000001
PNG,IND,82373.88000000002
PNG,MHL,37.897
PNG,THA,13342.800000000001
PNG,BGD,24.555
PNG,AUS,2344940.662
PNG,PHL,207884.711
PNG,SWE,2430.825
PNG,DNK,3319.6269999999995
PNG,RUS,9296.078
PNG,PAN,53.691
PNG,DEU,347799.179
PNG,KIR,33.826
PNG,NCL,1355.01
PNG,NFK,50.304
PNG,CUW,97724.077
PNG,LUX,3254.908
PNG,PRK,457.351
PNG,CRI,106.496
PNG,USA,106977.029
PNG,WSM,158.665
RWA,AUT,231.286
RWA,GIN,128.482
RWA,ASM,8.038
RWA,BHR,560.373
RWA,JOR,181.07
RWA,CUB,20.200999999999997
RWA,POL,167.457
RWA,CAF,1.7610000000000001
RWA,COG,194.129
RWA,BEN,24.611
RWA,HKG,14754.506999999998
RWA,MRT,1.745
RWA,KAZ,1.4
RWA,VNM,737.105
RWA,GHA,171.72500000000002
RWA,CAN,167.231
RWA,SEN,93.773
RWA,CZE,16.288
RWA,FIN,61.677
RWA,ISR,96.17
RWA,HTI,3395.3360000000002
RWA,PRT,45.269
RWA,UMI,2.967
RWA,GEO,6.789
RWA,CMR,89.75399999999999
RWA,ARE,3254.07
RWA,CIV,30.518
RWA,MLI,2.124
RWA,SGP,88.938
RWA,ESP,641.3090000000001
RWA,MOZ,68.066
RWA,UGA,7293.765999999999
RWA,MDA,18.807
RWA,SHN,111.609
RWA,MWI,43.903
RWA,ZWE,11.522
RWA,GBR,17365.842
RWA,FJI,36.153
RWA,ITA,3316.7480000000005
RWA,GAB,21.612
RWA,PAK,84.57300000000001
RWA,EGY,53.635
RWA,BFA,1444.654
RWA,DJI,0.642
RWA,AND,3.6559999999999997
RWA,JAM,451.541
RWA,SVN,1064.106
RWA,OMN,17.505
RWA,NGA,7.677
RWA,CHE,75527.764
RWA,ZMB,39.528
RWA,BDI,8501.658
RWA,FRA,47504.899
RWA,BEL,46817.515
RWA,MYS,4389.456
RWA,IDN,7.893
RWA,KOR,143.005
RWA,TUN,37.239999999999995
RWA,MDG,8.413
RWA,LBR,5.081
RWA,EST,177.301
RWA,NLD,1009.439
RWA,CHN,17541.308
RWA,WLD,401311.27699999994
RWA,ETH,518.252
RWA,CHL,9.964
RWA,KWT,196.3
RWA,NAM,11.170000000000002
RWA,NOR,486.14300000000003
RWA,TZA,1544.43
RWA,NZL,0.693
RWA,JPN,1052.6979999999999
RWA,KEN,63633.78699999999
RWA,SWZ,155.65800000000002
RWA,ZAF,1128.1009999999999
RWA,BRA,2.001
RWA,UKR,4.984
RWA,AGO,39.557
RWA,SDN,10212.810000000001
RWA,BGR,34.716
RWA,BWA,1.234
RWA,HUN,18.113
RWA,IND,434.08699999999993
RWA,THA,4.992999999999999
RWA,BGD,2.699
RWA,AUS,3584.723000000001
RWA,GRC,24.576999999999998
RWA,PHL,0.597
RWA,SWE,534.793
RWA,DNK,5.934
RWA,ZAR,44619.850999999995
RWA,GNB,4.983
RWA,DEU,2512.397
RWA,CUW,22.644
RWA,LUX,1654.3099999999997
RWA,PRK,581.134
RWA,USA,9964.391
RWA,AFG,2.184
RWA,TCD,3.756
BHR,MEX,534.1560000000001
BHR,AUT,117.473
BHR,PNG,1295.144
BHR,GIN,1301.168
BHR,COL,478.80999999999995
BHR,JOR,57822.835999999996
BHR,LKA,234.20500000000004
BHR,POL,262.813
BHR,BUN,410.563
BHR,QAT,778231.1960000002
BHR,HKG,4412.911
BHR,MRT,876.139
BHR,SAU,1643006.899
BHR,KAZ,5.021
BHR,VNM,1399.9499999999998
BHR,GHA,82.35300000000001
BHR,CAN,728.163
BHR,LBN,7868.48
BHR,SEN,155.332
BHR,CZE,7043.1050000000005
BHR,FIN,10355.463000000002
BHR,HTI,29.514
BHR,PRT,4071.401
BHR,ARE,599332.4129999998
BHR,MLT,141.796
BHR,SGP,40479.561
BHR,ESP,32755.785
BHR,ROM,440.92
BHR,MOZ,31051.256999999998
BHR,YEM,10881.59
BHR,ZWE,113.983
BHR,GBR,41494.397000000004
BHR,FJI,9.915
BHR,ITA,158889.85899999997
BHR,PAK,68353.383
BHR,UNS,15524833.133999998
BHR,ERI,1218.876
BHR,EGY,94952.361
BHR,BFA,1515.822
BHR,DJI,647.6590000000001
BHR,AND,12.648
BHR,CPV,3.779
BHR,SVN,47.872
BHR,OMN,768204.051
BHR,NGA,1366.03
BHR,GMB,168.391
BHR,DMA,101.047
BHR,IRQ,44198.30500000001
BHR,CHE,13903.993
BHR,BDI,22.739
BHR,MAR,98489.35599999999
BHR,FRA,42469.106
BHR,BEL,3633.5610000000006
BHR,MYS,81716.607
BHR,TUR,24345.122999999996
BHR,IDN,93476.91900000002
BHR,KOR,4083.578
BHR,TUN,14504.93
BHR,LBR,2143.9
BHR,EST,419.398
BHR,VEN,44.655
BHR,NLD,141842.05
BHR,ECU,87.347
BHR,CHN,397037.92600000004
BHR,MUS,823.117
BHR,HRV,89.84799999999998
BHR,IRL,175.125
BHR,WLD,22561253.441000003
BHR,ETH,95.81800000000001
BHR,MNG,268.106
BHR,CHL,153.885
BHR,KWT,162219.792
BHR,NPL,42.167
BHR,PER,102433.18900000001
BHR,MAC,1.862
BHR,NAM,1081.578
BHR,NOR,10391.692
BHR,TZA,4682.279000000001
BHR,NZL,33209.628000000004
BHR,JPN,22780.481000000003
BHR,KEN,3688.9510000000005
BHR,SWZ,1385.083
BHR,OAS,90917.887
BHR,SYC,430.419
BHR,CYP,367.732
BHR,DZA,63330.559000000016
BHR,LVA,593.435
BHR,TGO,419.537
BHR,ZAF,30104.685
BHR,BRA,22839.244
BHR,IRN,9581.983
BHR,MMR,35.984
BHR,UKR,1847.402
BHR,AGO,1194.975
BHR,ARG,451.794
BHR,SDN,11124.441
BHR,HUN,450.401
BHR,IND,492895.048
BHR,SYR,69136.66200000003
BHR,THA,22522.493
BHR,GTM,4367.346
BHR,BGD,4060.0130000000004
BHR,AUS,109316.25499999998
BHR,PSE,211.305
BHR,GRC,433.0629999999999
BHR,PHL,399.61299999999994
BHR,SWE,4856.687
BHR,DNK,6200.757
BHR,ZAR,9.308
BHR,RUS,6260.221
BHR,SOM,0.798
BHR,PAN,96.189
BHR,DEU,45825.30100000001
BHR,CUW,186.742
BHR,LUX,76.875
BHR,PRK,22164.212
BHR,MDV,191.95000000000002
BHR,CRI,336.031
BHR,USA,300959.06200000003
BHR,BIH,16984.838
BHR,AFG,28.455
BHR,LBY,16362.033000000001
TTO,MEX,82116.737
TTO,AUT,27.646
TTO,PRY,58.024
TTO,GIN,20.555
TTO,ASM,0.016
TTO,SMR,44.875
